2767.1,6.2135e+06,1060.4
2768.8,6.218e+06,1060.5
2769.2,6.2192e+06,1060.5
2767,6.2129e+06,1060.5
2765.7,6.2095e+06,1060.5
2767.1,6.2131e+06,1060.5
2767.7,6.2148e+06,1060.5
2767.2,6.2137e+06,1060.5
2766.9,6.2127e+06,1060.5
2767.4,6.2139e+06,1060.5
2767.6,6.2145e+06,1060.5
2767.4,6.2141e+06,1060.5
2767.3,6.2138e+06,1060.5
2767.7,6.2149e+06,1060.5
2767.9,6.2153e+06,1060.5
2767.4,6.2141e+06,1060.5
2767.2,6.2134e+06,1060.5
2768.8,6.2179e+06,1060.5
2769.3,6.2191e+06,1060.5
2767,6.2128e+06,1060.5
2765.8,6.2094e+06,1060.5
2767.1,6.213e+06,1060.5
2767.7,6.2147e+06,1060.5
2767.3,6.2136e+06,1060.5
2766.9,6.2126e+06,1060.5
2767.4,6.2139e+06,1060.5
2767.6,6.2144e+06,1060.5
2767.5,6.214e+06,1060.5
2767.4,6.2137e+06,1060.5
2767.8,6.2148e+06,1060.6
2767.9,6.2152e+06,1060.6
2767.5,6.214e+06,1060.6
2767.2,6.2133e+06,1060.6
2768.9,6.2178e+06,1060.6
2769.3,6.2191e+06,1060.6
2767,6.2127e+06,1060.6
2765.8,6.2093e+06,1060.6
2767.1,6.213e+06,1060.6
2767.8,6.2146e+06,1060.6
2767.3,6.2135e+06,1060.6
2767,6.2125e+06,1060.6
2767.4,6.2138e+06,1060.6
2767.7,6.2143e+06,1060.6
2767.5,6.2139e+06,1060.6
2767.4,6.2136e+06,1060.6
2767.8,6.2147e+06,1060.6
2768,6.2151e+06,1060.6
2767.5,6.2139e+06,1060.6
2767.3,6.2132e+06,1060.6
2768.9,6.2177e+06,1060.6
2769.4,6.219e+06,1060.6
2767.1,6.2127e+06,1060.6
2765.9,6.2092e+06,1060.6
2767.2,6.2129e+06,1060.6
2767.8,6.2146e+06,1060.6
2767.4,6.2134e+06,1060.6
2767,6.2124e+06,1060.6
2767.5,6.2137e+06,1060.7
2767.7,6.2143e+06,1060.7
2767.6,6.2139e+06,1060.7
2767.4,6.2135e+06,1060.7
2767.9,6.2147e+06,1060.7
2768,6.215e+06,1060.7
2767.6,6.2139e+06,1060.7
2767.3,6.2131e+06,1060.7
2769,6.2176e+06,1060.7
2769.4,6.2189e+06,1060.7
2767.1,6.2126e+06,1060.7
2765.9,6.2092e+06,1060.7
2767.2,6.2128e+06,1060.7
2767.8,6.2145e+06,1060.7
2767.4,6.2133e+06,1060.7
2767.1,6.2124e+06,1060.7
2767.5,6.2136e+06,1060.7
2767.7,6.2142e+06,1060.7
2767.6,6.2138e+06,1060.7
2767.5,6.2135e+06,1060.7
2767.9,6.2146e+06,1060.7
2768,6.215e+06,1060.7
2767.6,6.2138e+06,1060.7
2767.4,6.213e+06,1060.7
2769,6.2176e+06,1060.7
2769.5,6.2188e+06,1060.7
2767.2,6.2125e+06,1060.7
2766,6.2091e+06,1060.7
2767.3,6.2127e+06,1060.7
2767.9,6.2144e+06,1060.7
2767.5,6.2132e+06,1060.8
2767.1,6.2123e+06,1060.8
2767.6,6.2135e+06,1060.8
2767.8,6.2141e+06,1060.8
2767.6,6.2137e+06,1060.8
2767.5,6.2134e+06,1060.8
2767.9,6.2145e+06,1060.8
2768.1,6.2149e+06,1060.8
2767.7,6.2137e+06,1060.8
2767.4,6.213e+06,1060.8
2769,6.2175e+06,1060.8
2769.5,6.2187e+06,1060.8
2767.2,6.2124e+06,1060.8
2766,6.209e+06,1060.8
2767.3,6.2126e+06,1060.8
2767.9,6.2143e+06,1060.8
2767.5,6.2132e+06,1060.8
2767.2,6.2122e+06,1060.8
2767.6,6.2135e+06,1060.8
2767.8,6.214e+06,1060.8
2767.7,6.2136e+06,1060.8
2767.6,6.2133e+06,1060.8
2768,6.2144e+06,1060.8
2768.1,6.2148e+06,1060.8
2767.7,6.2136e+06,1060.8
2767.4,6.2129e+06,1060.8
2769.1,6.2174e+06,1060.8
2769.5,6.2187e+06,1060.8
2767.3,6.2124e+06,1060.8
2766,6.209e+06,1060.8
2767.4,6.2126e+06,1060.8
2768,6.2143e+06,1060.8
2767.5,6.2131e+06,1060.8
2767.2,6.2122e+06,1060.8
2767.7,6.2134e+06,1060.9
2767.9,6.214e+06,1060.9
2767.7,6.2136e+06,1060.9
2767.6,6.2132e+06,1060.9
2768,6.2144e+06,1060.9
2768.2,6.2147e+06,1060.9
2767.7,6.2136e+06,1060.9
2767.5,6.2128e+06,1060.9
2769.1,6.2173e+06,1060.9
2769.6,6.2186e+06,1060.9
2767.3,6.2123e+06,1060.9
2766.1,6.2089e+06,1060.9
2767.4,6.2125e+06,1060.9
2768,6.2142e+06,1060.9
2767.6,6.213e+06,1060.9
2767.2,6.2121e+06,1060.9
2767.7,6.2133e+06,1060.9
2767.9,6.2139e+06,1060.9
2767.8,6.2135e+06,1060.9
2767.6,6.2132e+06,1060.9
2768.1,6.2143e+06,1060.9
2768.2,6.2147e+06,1060.9
2767.8,6.2135e+06,1060.9
2767.5,6.2128e+06,1060.9
2769.2,6.2173e+06,1060.9
2769.6,6.2185e+06,1060.9
2767.3,6.2122e+06,1060.9
2766.1,6.2088e+06,1060.9
2767.4,6.2124e+06,1060.9
2768,6.2141e+06,1060.9
2767.6,6.213e+06,1060.9
2767.3,6.212e+06,1060.9
2767.7,6.2133e+06,1060.9
2767.9,6.2138e+06,1060.9
2767.8,6.2134e+06,1060.9
2767.7,6.2131e+06,1060.9
2768.1,6.2142e+06,1061
2768.2,6.2146e+06,1061
2767.8,6.2134e+06,1061
2767.5,6.2127e+06,1061
2769.2,6.2172e+06,1061
2769.7,6.2185e+06,1061
2767.4,6.2122e+06,1061
2766.1,6.2088e+06,1061
2767.5,6.2124e+06,1061
2768.1,6.2141e+06,1061
2767.7,6.2129e+06,1061
2767.3,6.212e+06,1061
2767.8,6.2132e+06,1061
2768,6.2138e+06,1061
2767.8,6.2134e+06,1061
2767.7,6.2131e+06,1061
2768.1,6.2142e+06,1061
2768.3,6.2146e+06,1061
2767.8,6.2134e+06,1061
2767.6,6.2126e+06,1061
2769.2,6.2172e+06,1061
2769.7,6.2184e+06,1061
2767.4,6.2121e+06,1061
2766.2,6.2087e+06,1061
2767.5,6.2123e+06,1061
2768.1,6.214e+06,1061
2767.7,6.2129e+06,1061
2767.3,6.2119e+06,1061
2767.8,6.2131e+06,1061
2768,6.2137e+06,1061
2767.9,6.2133e+06,1061
2767.8,6.213e+06,1061
2768.2,6.2141e+06,1061
2768.3,6.2145e+06,1061
2767.9,6.2133e+06,1061
2767.6,6.2126e+06,1061
2769.3,6.2171e+06,1061
2769.7,6.2184e+06,1061
2767.4,6.212e+06,1061.1
2766.2,6.2086e+06,1061.1
2767.5,6.2123e+06,1061.1
2768.1,6.2139e+06,1061.1
2767.7,6.2128e+06,1061.1
2767.4,6.2118e+06,1061.1
2767.8,6.2131e+06,1061.1
2768,6.2137e+06,1061.1
2767.9,6.2133e+06,1061.1
2767.8,6.2129e+06,1061.1
2768.2,6.2141e+06,1061.1
2768.3,6.2144e+06,1061.1
2767.9,6.2133e+06,1061.1
2767.6,6.2125e+06,1061.1
2769.3,6.217e+06,1061.1
2769.7,6.2183e+06,1061.1
2767.5,6.212e+06,1061.1
2766.2,6.2086e+06,1061.1
2767.6,6.2122e+06,1061.1
2768.2,6.2139e+06,1061.1
2767.7,6.2127e+06,1061.1
2767.4,6.2118e+06,1061.1
2767.9,6.213e+06,1061.1
2768.1,6.2136e+06,1061.1
2767.9,6.2132e+06,1061.1
2767.8,6.2129e+06,1061.1
2768.2,6.214e+06,1061.1
2768.4,6.2144e+06,1061.1
2767.9,6.2132e+06,1061.1
2767.7,6.2125e+06,1061.1
2769.3,6.217e+06,1061.1
2769.8,6.2182e+06,1061.1
2767.5,6.2119e+06,1061.1
2766.3,6.2085e+06,1061.1
2767.6,6.2122e+06,1061.1
2768.2,6.2138e+06,1061.1
2767.8,6.2127e+06,1061.1
2767.4,6.2117e+06,1061.1
2767.9,6.213e+06,1061.1
2768.1,6.2135e+06,1061.1
2768,6.2132e+06,1061.1
2767.8,6.2128e+06,1061.1
2768.3,6.2139e+06,1061.1
2768.4,6.2143e+06,1061.1
2768,6.2131e+06,1061.2
2767.7,6.2124e+06,1061.2
2769.4,6.2169e+06,1061.2
2769.8,6.2182e+06,1061.2
2767.5,6.2119e+06,1061.2
2766.3,6.2085e+06,1061.2
2767.6,6.2121e+06,1061.2
2768.2,6.2138e+06,1061.2
2767.8,6.2126e+06,1061.2
2767.5,6.2117e+06,1061.2
2767.9,6.2129e+06,1061.2
2768.1,6.2135e+06,1061.2
2768,6.2131e+06,1061.2
2767.9,6.2128e+06,1061.2
2768.3,6.2139e+06,1061.2
2768.4,6.2143e+06,1061.2
2768,6.2131e+06,1061.2
2767.7,6.2124e+06,1061.2
2769.4,6.2169e+06,1061.2
2769.8,6.2181e+06,1061.2
2767.6,6.2118e+06,1061.2
2766.3,6.2084e+06,1061.2
2767.6,6.2121e+06,1061.2
2768.3,6.2137e+06,1061.2
2767.8,6.2126e+06,1061.2
2767.5,6.2116e+06,1061.2
2767.9,6.2129e+06,1061.2
2768.2,6.2134e+06,1061.2
2768,6.213e+06,1061.2
2767.9,6.2127e+06,1061.2
2768.3,6.2138e+06,1061.2
2768.5,6.2142e+06,1061.2
2768,6.213e+06,1061.2
2767.8,6.2123e+06,1061.2
2769.4,6.2168e+06,1061.2
2769.9,6.2181e+06,1061.2
2767.6,6.2118e+06,1061.2
2766.3,6.2084e+06,1061.2
2767.7,6.212e+06,1061.2
2768.3,6.2137e+06,1061.2
2767.9,6.2125e+06,1061.2
2767.5,6.2116e+06,1061.2
2768,6.2128e+06,1061.2
2768.2,6.2134e+06,1061.2
2768,6.213e+06,1061.2
2767.9,6.2127e+06,1061.2
2768.3,6.2138e+06,1061.2
2768.5,6.2142e+06,1061.3
2768.1,6.213e+06,1061.3
2767.8,6.2123e+06,1061.3
2769.4,6.2168e+06,1061.3
2769.9,6.218e+06,1061.3
2767.6,6.2117e+06,1061.3
2766.4,6.2083e+06,1061.3
2767.7,6.212e+06,1061.3
2768.3,6.2136e+06,1061.3
2767.9,6.2125e+06,1061.3
2767.5,6.2115e+06,1061.3
2768,6.2128e+06,1061.3
2768.2,6.2133e+06,1061.3
2768.1,6.213e+06,1061.3
2768,6.2126e+06,1061.3
2768.4,6.2138e+06,1061.3
2768.5,6.2141e+06,1061.3
2768.1,6.213e+06,1061.3
2767.8,6.2122e+06,1061.3
2769.5,6.2167e+06,1061.3
2769.9,6.218e+06,1061.3
2767.6,6.2117e+06,1061.3
2766.4,6.2083e+06,1061.3
2767.7,6.2119e+06,1061.3
2768.3,6.2136e+06,1061.3
2767.9,6.2124e+06,1061.3
2767.6,6.2115e+06,1061.3
2768,6.2127e+06,1061.3
2768.2,6.2133e+06,1061.3
2768.1,6.2129e+06,1061.3
2768,6.2126e+06,1061.3
2768.4,6.2137e+06,1061.3
2768.5,6.2141e+06,1061.3
2768.1,6.2129e+06,1061.3
2767.8,6.2122e+06,1061.3
2769.5,6.2167e+06,1061.3
2769.9,6.218e+06,1061.3
2767.7,6.2117e+06,1061.3
2766.4,6.2082e+06,1061.3
2767.7,6.2119e+06,1061.3
2768.4,6.2136e+06,1061.3
2767.9,6.2124e+06,1061.3
2767.6,6.2114e+06,1061.3
2768,6.2127e+06,1061.3
2768.3,6.2133e+06,1061.3
2768.1,6.2129e+06,1061.3
2768,6.2125e+06,1061.3
2768.4,6.2137e+06,1061.3
2768.6,6.214e+06,1061.3
2768.1,6.2129e+06,1061.3
2767.9,6.2121e+06,1061.3
2769.5,6.2167e+06,1061.3
2770,6.2179e+06,1061.3
2767.7,6.2116e+06,1061.4
2766.4,6.2082e+06,1061.4
2767.8,6.2118e+06,1061.4
2768.4,6.2135e+06,1061.4
2768,6.2124e+06,1061.4
2767.6,6.2114e+06,1061.4
2768.1,6.2126e+06,1061.4
2768.3,6.2132e+06,1061.4
2768.1,6.2128e+06,1061.4
2768,6.2125e+06,1061.4
2768.4,6.2136e+06,1061.4
2768.6,6.214e+06,1061.4
2768.1,6.2128e+06,1061.4
2767.9,6.2121e+06,1061.4
2769.5,6.2166e+06,1061.4
2770,6.2179e+06,1061.4
2767.7,6.2116e+06,1061.4
2766.5,6.2082e+06,1061.4
2767.8,6.2118e+06,1061.4
2768.4,6.2135e+06,1061.4
2768,6.2123e+06,1061.4
2767.6,6.2114e+06,1061.4
2768.1,6.2126e+06,1061.4
2768.3,6.2132e+06,1061.4
2768.2,6.2128e+06,1061.4
2768,6.2125e+06,1061.4
2768.5,6.2136e+06,1061.4
2768.6,6.214e+06,1061.4
2768.2,6.2128e+06,1061.4
2767.9,6.2121e+06,1061.4
2769.5,6.2166e+06,1061.4
2770,6.2178e+06,1061.4
2767.7,6.2115e+06,1061.4
2766.5,6.2081e+06,1061.4
2767.8,6.2117e+06,1061.4
2768.4,6.2134e+06,1061.4
2768,6.2123e+06,1061.4
2767.7,6.2113e+06,1061.4
2768.1,6.2126e+06,1061.4
2768.3,6.2131e+06,1061.4
2768.2,6.2127e+06,1061.4
2768.1,6.2124e+06,1061.4
2768.5,6.2135e+06,1061.4
2768.6,6.2139e+06,1061.4
2768.2,6.2127e+06,1061.4
2767.9,6.212e+06,1061.4
2769.6,6.2165e+06,1061.4
2770,6.2178e+06,1061.4
2767.7,6.2115e+06,1061.4
2766.5,6.2081e+06,1061.4
2767.8,6.2117e+06,1061.4
2768.4,6.2134e+06,1061.4
2768,6.2122e+06,1061.4
2767.7,6.2113e+06,1061.4
2768.1,6.2125e+06,1061.4
2768.3,6.2131e+06,1061.4
2768.2,6.2127e+06,1061.4
2768.1,6.2124e+06,1061.4
2768.5,6.2135e+06,1061.4
2768.6,6.2139e+06,1061.4
2768.2,6.2127e+06,1061.4
2767.9,6.212e+06,1061.5
2769.6,6.2165e+06,1061.5
2770,6.2178e+06,1061.5
2767.8,6.2115e+06,1061.5
2766.5,6.208e+06,1061.5
2768,6.2121e+06,1061.5
2768.7,6.214e+06,1061.5
2768,6.2122e+06,1061.5
2767.5,6.2108e+06,1061.5
